T,1,2,3,4,5,6,7,8
3,2788.20,2846.21,2904.25,2950.96,2997.67,3044.39,3091.11,3137.81
4,2842.01,2911.35,2980.70,3035.89,3091.11,3146.32,3201.51,3252.49
5,2861.79,2948.13,3017.48,3085.45,3153.42,3222.78,3290.69,3357.24
6,2918.40,3018.93,3120.82,3198.68,3279.38,3357.24,3443.56,3518.59
7,3052.89,3142.09,3259.59,3379.86,3497.35,3616.27,3705.46,3794.62
8,3217.09,3324.69,3476.12,3629.03,3781.88,3888.04,3995.62,4101.79
9,3454.89,3561.06,3728.11,3897.95,4064.96,4178.50,4296.61,4411.80
10,3682.78,3828.58,4039.52,4251.38,4467.19,4617.38,4767.53,4917.77
11,4178.50,4401.57,4623.20,4846.28,4999.37,5152.47,5305.57,5458.71
12,4464.29,4728.20,4993.56,5257.45,5441.18,5621.98,5804.24,5989.42
13,5197.69,5445.55,5691.96,5939.83,6110.42,6282.50,6453.06,6620.73
14,5339.11,5658.42,5979.20,6298.51,6518.66,6740.33,6960.46,7182.11
15,6477.85,6766.56,6986.72,7206.91,7427.06,7645.77,7864.49,8081.71
16,7123.78,7459.16,7712.84,7966.56,8218.79,8473.97,8727.66,8978.48
