T,1,2,3,4(a),4b,5,6
15Ü,6791.58,7515.23,8201.99,8652.41,,8763.21,
15,5440.23,6008.86,6222.99,6983.58,,7559.55,7780.01
14,4945.50,5462.40,5765.15,6222.99,,6924.48,7125.89
13Ü,,5056.27,5314.71,5765.15,6222.99,6924.48,7125.89
13,4576.29,5056.27,5314.71,5816.85,,6510.96,6699.97
12,4145.30,4554.13,5159.65,5691.32,,6378.04,6563.05
11,4019.58,4399.08,4701.81,5159.65,,5824.24,5992.63
10,3886.99,4253.61,4554.13,4856.86,,5432.90,5589.55
9,3501.12,3818.96,3984.68,4443.38,,4827.36,4965.86
8,3314.90,3609.34,3744.57,3873.08,,4019.58,4110.30
7,3144.54,3413.20,3595.80,3731.05,,3839.26,3935.80
6,3098.66,3360.78,3494.36,3629.63,,3717.52,3812.20
5,2993.79,3242.83,3373.89,3501.12,,3602.57,3670.20
4,2875.86,3118.34,3282.15,3373.89,,3467.32,3528.17
3,2843.09,3079.00,3144.54,3249.38,,3334.57,3406.65
2,2672.73,2888.96,2954.51,3020.02,,3170.73,3328.03
1,,2449.92,2482.67,2521.98,,2561.32,2659.61